company_id,revenue_growth,debt_to_asset_ratio,cash_flow_volatility,industry,past_default,is_default,default_prob_true
SME_02152,0.08506792913734465,0.25192901028895265,0.5533564569533621,Manufacturing,0,0,0.028898105884742474
SME_02153,0.23442456847826681,0.7633660776649579,0.33578774479298,Tech,0,0,0.04385868875242477
SME_02154,0.10627760625416097,0.821694593706081,0.3966043998184756,Tech,0,0,0.05906902153713833
SME_02155,0.06754858939897303,0.45816831063058616,0.5938376074435403,Tech,0,0,0.03961438669614252
SME_02156,0.06323079311408596,0.19905056085653094,0.4237474516171851,Services,0,0,0.0211496144408804
SME_02157,0.11946493472689172,0.5294120927590646,0.6313878730937172,Manufacturing,1,0,0.10678836250513682
SME_02158,0.029805452056669252,0.5628484369528337,0.4955046537149429,Retail,1,0,0.11322258524629282
SME_02159,0.10229470911354259,0.3282137540628939,0.2680415054560812,Retail,0,0,0.02963458245795836
SME_02160,-0.0616763289483978,0.8483331926570731,0.6505032162745483,Manufacturing,0,0,0.09437653046013908
SME_02161,0.05282842517405956,0.8587767281876475,0.3057777894143959,Retail,0,0,0.08199357882931763
SME_02162,0.011824886042757568,0.3827078184414201,0.6206898015618492,Retail,0,1,0.05818932793744115
SME_02163,0.06860600757906517,0.543484005438836,0.4627993120376076,Retail,0,0,0.06083672839834184
SME_02164,0.05585352262344229,0.3451049187277384,0.503908971872889,Retail,1,0,0.09994541201700195
SME_02165,0.2614612435033749,0.3755316037499848,0.09410095921183624,Services,1,0,0.05660124530729325
SME_02166,-0.012947084411574576,0.47437604991061333,0.5060097888205959,Retail,0,0,0.06088331047741747
SME_02167,0.11128763057297116,0.23176132340998754,0.3733688899823869,Services,0,0,0.01985737016875709
SME_02168,0.03099164760353295,0.4406717232122388,0.18442628656850435,Retail,0,0,0.03646859612536617
SME_02169,0.06476550208537163,0.6850076877335682,0.41424690139944337,Retail,0,0,0.07174838163654466
SME_02170,0.08946484977167335,0.1599153372002286,0.17225682843990864,Retail,0,0,0.01693574689567671
SME_02171,0.04752379610043073,0.22559692536664283,0.4916542870445807,Retail,0,0,0.03502323579665665
SME_02172,-0.023808614419429934,0.7195246500366751,0.6150956556284606,Retail,0,0,0.09127599889097868
SME_02173,0.0453789404783384,0.11427002299835819,0.1314146279322123,Retail,0,0,0.014810654367896796
SME_02174,0.17055381142046314,0.6061730424971493,0.5955027481869224,Manufacturing,0,0,0.05760440783976239
SME_02175,0.1223002663493893,0.41616315687909605,0.3752663902450166,Retail,0,1,0.04114412267972036
SME_02176,0.17208630721901247,0.4429231683914033,0.10156435462813761,Tech,0,0,0.015293000854392256
SME_02177,0.04316715768474223,0.48705976741704116,0.5374756008545968,Retail,0,0,0.06143254803811153
SME_02178,0.3088882142710273,0.1,0.49385656523552185,Services,0,0,0.013387242340058118
SME_02179,0.03088364937160103,0.44595164286912403,0.7039132674703797,Retail,0,0,0.06890721788606635
SME_02180,0.2196435212161388,0.2589929213899087,0.4744251133122141,Services,0,0,0.02198887044365947
SME_02181,0.10214347544955507,0.6146131746097043,0.268150038642573,Tech,0,0,0.03345697589343822
SME_02182,0.18488722060820637,0.4830616788899097,0.4771503908703513,Services,0,0,0.038661103416913936
SME_02183,0.04492168713073648,0.348463207650157,0.5927210648777327,Services,0,0,0.039686122608102385
SME_02184,0.09943443258046854,0.3179546511425725,0.5302695212599386,Manufacturing,0,0,0.031942750190925184
SME_02185,0.03720035041509655,0.6442347209921876,0.5278621005310127,Retail,0,0,0.07646731784046885
SME_02186,-0.006751213705577468,0.95,0.24676362180613226,Manufacturing,0,0,0.07713755938205566
SME_02187,0.13509345339336076,0.6901153613304172,0.6212600512487039,Services,0,0,0.06926304002012283
SME_02188,0.17487541130412532,0.6134658835771473,0.5200581993774269,Tech,1,1,0.09895278274644681
SME_02189,0.012239495149920806,0.10396423217744723,0.01834458009582537,Retail,0,0,0.012296917237869829
SME_02190,0.09315418561690998,0.4602793002295438,0.4573984074190944,Services,0,0,0.039477488141426056
SME_02191,0.14719709691180655,0.6711931858360963,0.30202449757306604,Manufacturing,0,0,0.046429248240814625
SME_02192,0.11788919251517659,0.2164122857908703,0.30833724905948073,Tech,0,0,0.012968741806144034
SME_02193,0.17689257709742806,0.3238768916904545,0.5018302094122824,Tech,0,0,0.02223875128916041
SME_02194,0.010909244236042928,0.794761904795979,0.5795960856217408,Manufacturing,0,0,0.08256096844882896
SME_02195,0.10390296840277045,0.37634633317859545,0.5884919196352418,Tech,1,0,0.0862686252385589
SME_02196,0.19449814115319936,0.8787174948788238,0.40956019241154895,Services,0,0,0.07100429352905252
SME_02197,0.15382698467213862,0.95,0.5943825475854051,Manufacturing,1,0,0.12228710646322476
SME_02198,0.11034487854929406,0.7888866332662247,0.5647742174466513,Retail,0,0,0.08861995956050686
SME_02199,0.04939612969575761,0.15745103550759235,0.3493605088948279,Retail,0,0,0.02389287916199689
SME_02200,0.027014550035710294,0.8922250823188062,0.39622505482598974,Tech,0,0,0.06986411990340631
SME_02201,0.12120137156736793,0.14128112039110882,0.6160003538554784,Manufacturing,0,0,0.02344782457444638
SME_02202,0.19819610374469246,0.4939962028034771,0.3898748012650952,Services,0,0,0.03440097124306465
SME_02203,0.1831315065187345,0.37720465981168966,0.5740326924961311,Services,0,0,0.035440018312337285
SME_02204,0.019146309892296504,0.4543624829534452,0.4999797336811013,Manufacturing,0,0,0.044571006409349245
SME_02205,-0.022614411944840478,0.65221517777978,0.27545405003835666,Retail,0,0,0.06372812096002443
SME_02206,0.16944543187566755,0.2031306854442927,0.2407479421264666,Tech,0,0,0.010303260182042534
SME_02207,0.09301029836054665,0.7737946552035634,0.07872518926272318,Tech,0,0,0.036335433521375235
SME_02208,0.07653283029060591,0.2827923986910307,0.6225613117600811,Retail,0,0,0.045886534810654356
SME_02209,0.020595583244949065,0.49031308448737476,0.4648820011959551,Manufacturing,0,0,0.045621505492446916
SME_02210,-0.02337296209192577,0.1,0.5642107111458137,Manufacturing,0,0,0.02324510296438262
SME_02211,0.09662825490298475,0.2996734870801649,0.63369791465657,Services,0,0,0.03586834234181724
SME_02212,0.0504784873761558,0.22949890264010858,0.37871694463766603,Retail,0,0,0.029701882996344398
SME_02213,-0.034789026840729986,0.3341119398157827,0.47716066345120034,Services,0,0,0.03553994375096405
SME_02214,0.012284364439341607,0.3263916314517001,0.18691111216373604,Retail,0,0,0.028890725929220366
SME_02215,0.0562577262188621,0.30385536983427003,0.6097531714859026,Services,0,0,0.03652935472678456
SME_02216,0.0594243466399585,0.44015114683302503,0.5817602932590242,Manufacturing,0,0,0.0463693818642052
SME_02217,0.10952731268446737,0.1,0.44725584749226455,Manufacturing,0,0,0.016072432922098336
SME_02218,-0.004713958148278806,0.5166354209319892,0.24714640200226248,Services,0,0,0.03665034390190206
SME_02219,0.09638900955897241,0.2666294197294588,0.6534963804205316,Services,0,0,0.03434650328542675
SME_02220,0.08791352020026619,0.6441136548366978,0.3120734390545659,Retail,0,0,0.059906511468270925
SME_02221,0.0011942854901375052,0.3465785838753431,0.2505108285564019,Retail,0,0,0.03375807636445756
SME_02222,0.03921839427183473,0.5611256036669204,0.33503958087162194,Retail,0,0,0.055702170011122355
SME_02223,0.03810021984561669,0.23237280316105638,0.4068058601262074,Retail,0,0,0.03166147697420843
SME_02224,-0.025564761752175952,0.6456957342643227,0.622772916197697,Manufacturing,0,0,0.07287275365062487
SME_02225,0.1825219019994961,0.2714773843319231,0.4666536398153653,Services,0,0,0.02344617916909223
SME_02226,0.04157723393022157,0.4492233952409182,0.4352141558959214,Retail,0,0,0.05130105340191061
SME_02227,0.08900424056855012,0.5789916848218384,0.4970708072696145,Tech,0,0,0.04349648442174757
SME_02228,-0.019344323733035622,0.8574672526177058,0.5590880180345665,Manufacturing,0,0,0.08829969614546611
SME_02229,0.04049851926306124,0.32582709909893365,0.910826923950082,Manufacturing,0,0,0.057109998363064955
SME_02230,0.1465882085893698,0.20548567014254634,0.32673397781716856,Tech,0,0,0.012519602160015696
SME_02231,0.14387499159561434,0.4679011957915966,0.6028590657462345,Retail,0,0,0.05889792005961269
SME_02232,0.02144221555074791,0.30924959489975373,0.3101481439578475,Tech,0,0,0.01887992988711814
SME_02233,-0.01885357528251212,0.7600777395144087,0.38583490582265295,Manufacturing,0,0,0.06827916171745868
SME_02234,0.19334265297521908,0.14699869011222821,0.14993670246313678,Services,0,0,0.00951694454056389
SME_02235,0.11488663149522386,0.5522960615916874,0.4455926124849999,Tech,0,0,0.037300407980400414
SME_02236,-0.019532424523973347,0.39781389808751466,0.5742938487461478,Services,0,0,0.045666710473018346
SME_02237,0.001389164711153814,0.5684136324140266,0.4273467892190729,Manufacturing,0,0,0.051367272468112915
SME_02238,-0.04567367209261501,0.3681273810953515,0.2683758298676136,Retail,0,0,0.038212272553795806
SME_02239,0.022774138065008366,0.23775017040624893,0.45791923163870996,Retail,0,0,0.03518047522899813
SME_02240,0.07613013483050077,0.2791538262449946,0.3996187007494842,Retail,0,0,0.0333468804052012
SME_02241,0.05439998777369057,0.1376972535809019,0.31215290689605346,Retail,0,0,0.02125623785870038
SME_02242,0.060147392995717676,0.43052329506140286,0.40811065481219516,Manufacturing,0,0,0.03576666163877648
SME_02243,0.05081751614896889,0.4073575590438161,0.44636134060064747,Retail,0,0,0.04768930635542417
SME_02244,0.060226373742285545,0.4455186920938377,0.4979397177998477,Retail,0,0,0.05402447479465762
SME_02245,0.0664755879543351,0.3161463915165886,0.47376241950850023,Retail,0,0,0.04060025812370629
SME_02246,0.02626592855226909,0.46630723073404423,0.603977038800574,Manufacturing,0,0,0.05166860404789541
SME_02247,0.04414452807098082,0.7116863187222379,0.24164427341778863,Retail,0,0,0.0640776308429417
SME_02248,0.06867740529956579,0.22214712727360822,0.4471831931562073,Tech,0,0,0.017960188610262863
SME_02249,0.04710155145005695,0.5311586506397376,0.43597422313455575,Retail,0,0,0.058935688102940004
SME_02250,0.0421281748226959,0.6772152715495862,0.2030177275494966,Retail,0,0,0.05827757717939052
SME_02251,0.04514422536131997,0.18490895347811334,0.35464876815582547,Retail,0,0,0.025895868929035587
SME_02252,0.10150600772648377,0.36612695019655556,0.45496455084875925,Tech,1,0,0.07721380952210963
SME_02253,0.018232201813959847,0.5463478743572396,0.3882639453850501,Retail,0,0,0.058723045969173424
SME_02254,0.08474240977535177,0.95,0.10591985715665629,Tech,0,0,0.05379030285365465
SME_02255,0.06613443608027847,0.1,0.3039469277332264,Services,0,0,0.013199804139235912
SME_02256,0.032724253526139224,0.1,0.29396850962641324,Retail,0,0,0.019254270163496016
SME_02257,0.30061798284055463,0.8798950996717382,0.48389407834542386,Services,0,0,0.07077666773205699
SME_02258,0.038341987880143306,0.5190732124378634,0.7897575108751358,Tech,0,1,0.05843100581992257
SME_02259,0.06920974720880138,0.16119480987722992,0.62009478049082,Manufacturing,0,0,0.026391064877155933
SME_02260,0.029404257004454235,0.30059912040818443,0.2203048923522304,Retail,0,0,0.028081739997278022
SME_02261,0.1336810641968442,0.6911852822551509,0.37592409612619626,Tech,0,0,0.044293362324076054
SME_02262,-0.010398453272295655,0.15699252196760385,0.40159519861765275,Services,0,0,0.02010597840772102
SME_02263,0.046009192137988014,0.4379348158735464,0.5134893096107298,Retail,0,0,0.05497035921296132
SME_02264,-0.009661572500672993,0.2607220515134098,0.786318288294627,Manufacturing,0,1,0.0456061816128405
SME_02265,0.17272492062440778,0.22834407887961722,0.6086526754427468,Tech,0,0,0.021033653630025514
SME_02266,-0.029921260035792367,0.30041760492557673,0.68058438051893,Manufacturing,0,0,0.04377888752970383
SME_02267,0.06481633204084741,0.5049625891127961,0.39988110625813905,Tech,1,0,0.08823695846086549
SME_02268,0.037131669017639354,0.3677669919719096,0.622510300848875,Retail,0,0,0.055637900034415856
SME_02269,0.1453121082127396,0.7170281384051153,0.3478746701175662,Tech,0,0,0.04441034705987804
SME_02270,0.1778391549959366,0.7504528116347756,0.4081719349882691,Services,0,1,0.059136207814495204
SME_02271,0.13479357436159572,0.7265958982431033,0.36348443431537053,Tech,0,0,0.04666159371589013
SME_02272,0.06444443809655212,0.4564459467557327,0.08030624820505063,Tech,0,0,0.017583602417762956
SME_02273,0.14890835362065666,0.5301126336355149,0.5907635790227047,Tech,0,0,0.042080113281512344
SME_02274,0.19673723141475685,0.262558605529645,0.5013278812519197,Services,0,0,0.023858612561597332
SME_02275,0.11077904348140427,0.897159308756894,0.04449856446543587,Services,0,0,0.05314312882352195
SME_02276,-0.05283451215941928,0.6221740710242013,0.7502631124840287,Manufacturing,0,0,0.08005968614816748
SME_02277,0.1680389762561527,0.5374880948453149,0.3544844042958228,Tech,0,0,0.02968262240718427
SME_02278,0.02778211720190974,0.32338047844685097,0.7482819053618823,Manufacturing,0,0,0.047278983518148805
SME_02279,0.12011892248142543,0.889701082722778,0.4113685119630156,Services,0,0,0.0757966811636627
SME_02280,0.11097897031740998,0.32128929799053824,0.19639911277408417,Tech,0,0,0.014199495680804744
SME_02281,0.07853660337264606,0.7533893117190821,0.4039530276406624,Retail,0,0,0.07702982099700179
SME_02282,-0.02492159845482625,0.5703678708511123,0.4652321361708608,Manufacturing,0,0,0.05519996743738567
SME_02283,0.04669936509289834,0.599958367568731,0.21656724637806266,Retail,0,0,0.051527149665778905
SME_02284,0.0667131902986777,0.21327189396762017,0.530054350124335,Tech,0,0,0.020278365671411308
SME_02285,0.013729016971883386,0.1362498019885553,0.658731839968203,Manufacturing,0,0,0.028243645513293277
SME_02286,-0.015177976548794997,0.9264096039038119,0.8246353166024563,Manufacturing,0,0,0.10637611763220402
SME_02287,0.16189535128790147,0.95,0.34084225208505287,Services,0,1,0.07506425625682833
SME_02288,0.1530489904852585,0.49117008927689193,0.25556449047335117,Tech,0,0,0.02308456144262828
SME_02289,0.05176561131744965,0.30359762432825116,0.6958206625038961,Manufacturing,0,0,0.04140487140258414
SME_02290,0.0007203759358510773,0.6297139813582843,0.27494770545060726,Retail,0,0,0.06034125975652237
SME_02291,0.24325781909449365,0.5517067516292761,0.3534707718398356,Services,0,0,0.035238382502506056
SME_02292,0.08864872011430855,0.8231819622946704,0.4787643152688838,Tech,0,0,0.06545499128758815
SME_02293,0.09352908370438946,0.2102077264524804,0.38110815485497507,Tech,1,0,0.05756729254229944
SME_02294,0.03968655132040703,0.5046752302415759,0.3266903532811031,Retail,0,0,0.049813305524966794
SME_02295,-0.007539197270108665,0.3733271993549885,0.1896006805397956,Retail,0,0,0.03304893861081245
SME_02296,-0.012634208605826574,0.1,0.7405337108568429,Manufacturing,0,0,0.030392488596434133
SME_02297,0.21088354563088638,0.1808155780677405,0.34473597107942,Tech,0,0,0.011077483279058043
SME_02298,0.012737426566622032,0.2733545450666064,0.692713943001448,Manufacturing,0,0,0.04032410243758853
SME_02299,-0.020840156311755002,0.7118655531203953,0.6728988870242549,Manufacturing,0,1,0.08211703057405852
SME_02300,0.14952943880110026,0.4293168039335831,0.5636930569393519,Tech,0,0,0.03257027869935137
SME_02301,0.10590375854154982,0.6367020069430916,0.364664747880693,Services,0,0,0.048972264036848366
SME_02302,0.08478216653415209,0.5054947666207021,0.34784218463463673,Tech,0,0,0.030043001257220838
SME_02303,-0.0337214064001034,0.8769086794048858,0.23375972767607298,Retail,0,0,0.08322451720660133
SME_02304,0.06967285356593408,0.1,0.31860237879847253,Retail,0,0,0.01915335634993868
SME_02305,0.02575630834812652,0.1950496631166286,0.45117451913064244,Retail,0,0,0.03154830066074281
SME_02306,0.11502873221774787,0.8083221771482081,0.27744183164209235,Retail,0,0,0.07242905219345645
SME_02307,0.07081681992705051,0.46197363478991643,0.4473680468311157,Retail,0,0,0.05188670153654416
SME_02308,0.054973276192699906,0.6372882593930904,0.6200938037220548,Retail,0,1,0.08078550760688025
SME_02309,0.15681090823012328,0.46960830777594115,0.3332181638210094,Tech,0,0,0.024746136154478193
SME_02310,0.02749508056395959,0.6087355700008298,0.20284457363701847,Services,0,0,0.04044344322569354
SME_02311,0.05419466787030091,0.5507365148378246,0.33798982715494247,Services,0,0,0.042034224238602605
SME_02312,0.10526222667050344,0.6084599269275975,0.38660100232225003,Manufacturing,0,0,0.0477536852635487
SME_02313,0.0611069294509121,0.22188957485328278,0.6001335304005491,Retail,0,0,0.03998654512883106
SME_02314,-0.0012415288378796279,0.14080437804571058,0.6127277003633287,Manufacturing,0,0,0.02702442878967886
SME_02315,0.08023387140661574,0.17935328134307016,0.2907319399377033,Retail,0,0,0.02204034471236111
SME_02316,0.15207624445681678,0.72587704455228,0.3160215729097708,Retail,0,0,0.06504334107235114
SME_02317,0.029119145009527458,0.7260477955841943,0.4226830389284031,Manufacturing,0,1,0.06498658770406618
SME_02318,0.054353383851707966,0.8904134391883812,0.5516710267935007,Tech,0,0,0.07838670298432088
SME_02319,0.01840853401544992,0.49383943363250843,0.6755794315116399,Retail,0,0,0.07235621292805747
SME_02320,0.01903767992667714,0.695892853645634,0.17588607957503857,Services,0,0,0.046852104581747406
SME_02321,-0.035361728001572376,0.95,0.7564891433913883,Manufacturing,0,0,0.10565668749128532
SME_02322,0.039973524324706744,0.95,0.5631223894499464,Manufacturing,0,0,0.09378355701115314
SME_02323,0.04217886649153057,0.2877125153337942,0.590123553120692,Retail,0,0,0.04592880456035702
SME_02324,0.12994988884223743,0.32019545009385153,0.3249257768922688,Manufacturing,0,0,0.022341660189971795
SME_02325,-0.049750155635167485,0.3618241956139492,0.43380920493674063,Retail,0,0,0.04736022117693578
SME_02326,0.05804986664496125,0.17779475218043503,0.3388150784325043,Services,0,0,0.017441789917781683
SME_02327,0.10440586089155178,0.41601423325612635,0.6988633568654523,Manufacturing,0,0,0.04923603195459308
SME_02328,0.027911425210062183,0.33335269691022973,0.6091712815833003,Manufacturing,0,0,0.04004936823255407
SME_02329,0.1611843417381272,0.3228040385439494,0.40333840196277776,Tech,0,0,0.01916345109662518
SME_02330,-0.0016629512441087106,0.95,0.3841020156307113,Retail,0,0,0.09651771479648052
SME_02331,0.10318654145785076,0.35588941750677083,0.6343448309122705,Tech,0,0,0.03233904506612851
SME_02332,-0.05129268829165761,0.95,0.37375394270754864,Retail,0,0,0.09787441522128944
SME_02333,0.009743143543539987,0.1868313710569117,0.5296424871044656,Services,0,0,0.026080471331136015
SME_02334,-0.009467752755606173,0.24887348403076837,0.6942770008466481,Manufacturing,0,0,0.039297517797467256
SME_02335,0.04590194168285368,0.7882493448990672,0.5333213660315212,Retail,0,0,0.08953215778340722
SME_02336,0.023797066696345157,0.5535088295845811,0.2477874330468708,Tech,0,0,0.030871278404325072
SME_02337,-0.01833060433134095,0.741159680984243,0.5060759599502626,Services,0,0,0.07423607358910929
SME_02338,0.017389730347117,0.5938431536490341,0.4505304154307792,Retail,0,0,0.06750287371587851
SME_02339,0.07028590978442885,0.3489501079886939,0.22158151991437292,Tech,0,0,0.016855105245048102
SME_02340,0.013573887179757951,0.18893756550359814,0.5681406433997178,Manufacturing,0,0,0.027739605930139417
SME_02341,-0.013089304496856606,0.4644238397924207,0.9441419361891646,Manufacturing,1,0,0.11698827590356775
SME_02342,0.04428832219739192,0.49001871588516915,0.5412290340373082,Manufacturing,0,0,0.049141322795915224
SME_02343,0.09475627665736303,0.1,0.34485253518117537,Tech,0,0,0.010406758620981522
SME_02344,0.04642330978953872,0.664179658558466,0.4676065148871692,Retail,0,0,0.07407439064292606
SME_02345,0.08536713678498338,0.8808892192764091,0.318869419556277,Tech,0,0,0.06081107315974072
SME_02346,0.03384267974531875,0.7863346061064024,0.6210679764768593,Manufacturing,0,0,0.08327168187560283
SME_02347,0.10912940569108912,0.36080474389704786,0.3326636304510255,Services,0,0,0.02564193490470508
SME_02348,-0.001013960961465795,0.18618637149348607,0.46035791669681453,Services,0,0,0.023578189291609517
SME_02349,0.019982281545476356,0.8721052517225341,0.5907169221756962,Manufacturing,0,0,0.08968120170113966
SME_02350,-0.00667301790032561,0.8715773407623854,0.8927989193421787,Manufacturing,0,1,0.10553925667444057
SME_02351,0.0023950823834015997,0.3162701787515019,0.6069010439254116,Manufacturing,0,0,0.03956358265674914
SME_02352,0.07292354030064682,0.5038244420199505,0.36660836173741806,Services,0,0,0.038911151111653365
SME_02353,0.08962291380032454,0.7161167421844962,0.7544154375226446,Manufacturing,0,0,0.08242705416685064
SME_02354,0.09460302083900464,0.2795164914103969,0.19133732974615816,Retail,0,0,0.023549645435909834
SME_02355,-0.006406258077890535,0.3589724158587353,0.6537583809512019,Retail,0,0,0.05891202084807903
SME_02356,0.13047479574788565,0.2350577697485958,0.2517278894809691,Tech,0,0,0.012105392717545651
SME_02357,0.015370502135571095,0.4032464694733571,0.5788671429721501,Retail,0,0,0.05730467483237283
SME_02358,0.08047727577750623,0.4402559079395025,0.6184914614515464,Retail,0,0,0.06031119278146029
SME_02359,0.10330929309446983,0.18701565107679144,0.32112905768797273,Services,0,0,0.01632977426355397
SME_02360,0.04463949313205209,0.7269298360503901,0.5355430629974068,Manufacturing,0,0,0.07170112193053402
SME_02361,0.07682683601396556,0.30955811836683517,0.38362329789427657,Services,0,0,0.025572537448396798
SME_02362,0.010179329579453418,0.5652773740965809,0.6932319582383512,Manufacturing,0,0,0.06784789966452028
SME_02363,0.10819432871770288,0.23126230375303303,0.2502912791407114,Retail,0,0,0.022650453347996383
SME_02364,0.13361604054906034,0.5209670794411793,0.3836160750218818,Services,0,0,0.038758126476349276
SME_02365,-0.08733544326851564,0.6874137188190796,0.3529862846752148,Tech,0,0,0.05266649040696061
SME_02366,0.010272719067750099,0.8952603739486421,0.22730313590151202,Tech,0,0,0.0599182625175171
SME_02367,0.1015964162103936,0.8029733908152098,0.24324935908617476,Retail,0,1,0.07033529236979347
SME_02368,0.01874289320081139,0.22902082232100407,0.4192370391721555,Retail,1,0,0.08765612000171649
SME_02369,0.08747788995224158,0.1932394166371559,0.4165788030754209,Retail,0,0,0.027716112334299367
SME_02370,0.00873271036142392,0.48649082131354066,0.2854034163030076,Retail,0,0,0.0470416940333966
SME_02371,0.0017168151611346848,0.3090744439113174,0.41188630423606887,Retail,0,0,0.03927121619324931
SME_02372,0.0729798705297146,0.48158305959713277,0.302957085901085,Retail,0,0,0.04477337087046153
SME_02373,-0.0036986280322870418,0.29912452424487623,0.5960636516743267,Retail,0,0,0.04941736045899121
SME_02374,0.08112701250808478,0.2980005112611206,0.3845527175118638,Retail,1,0,0.08892832735101804
SME_02375,0.057581299951167474,0.3317318707173303,0.5646302476942693,Retail,0,0,0.04767458119791143
SME_02376,-0.003679696723379598,0.4644618441161428,0.34609655746534185,Manufacturing,0,0,0.0377117915666501
SME_02377,0.0755191901522553,0.5371677902720716,0.4484148736871465,Services,0,0,0.04637588541934967
SME_02378,0.23394873921494574,0.21568536332283736,0.48941181366543135,Tech,0,0,0.015309058142310846
SME_02379,0.05744882783345298,0.6277492155710174,0.5793174945874302,Manufacturing,0,1,0.06419503626183819
SME_02380,0.21131465434042498,0.6263907181228701,0.31917198123024476,Tech,0,0,0.032803540503691615
SME_02381,0.01670086109503091,0.6367766246767097,0.3769173323255525,Services,0,0,0.05392966426994632
SME_02382,0.06668881369292536,0.3464364569383194,0.7113697763289756,Manufacturing,0,0,0.045389753262467275
SME_02383,0.0412220320833758,0.610836245252079,0.41842000945663654,Manufacturing,0,0,0.05292845420584024
SME_02384,0.041202885153159015,0.7760110824796583,0.7050734706611148,Manufacturing,0,0,0.08704077635808294
SME_02385,0.03173974396342381,0.41695420481351975,0.6477548559105881,Manufacturing,0,0,0.04953186674324664
SME_02386,0.1444055776057076,0.2404129513616573,0.360881130745012,Tech,0,0,0.014664408054050414
SME_02387,0.1336943266931381,0.40954905998471225,0.3672906016480704,Services,0,0,0.029529271826138133
SME_02388,0.02556291250403057,0.8197621587698686,0.6092790258575814,Manufacturing,0,1,0.08595246877829274
SME_02389,0.14927599497184593,0.8122561530623578,0.6487929357482314,Tech,0,0,0.07253078500786725
SME_02390,0.09070866311241493,0.8870619611932347,0.6522003666861257,Manufacturing,0,0,0.0914162356720503
SME_02391,0.13773605320501045,0.54780158843229,0.2585961768335694,Tech,0,0,0.027116019441611697
SME_02392,0.14530851032565367,0.7993456864307666,0.3347052754363478,Tech,0,0,0.05110590304392034
SME_02393,0.10700283073731491,0.7673074250204027,0.22831327559145007,Retail,0,0,0.06558442166544254
SME_02394,-0.051804076776649895,0.7182457989216652,0.3165317570286747,Manufacturing,1,0,0.11041778884981936
SME_02395,0.13681797385650313,0.2310319612305889,0.2256793335138115,Tech,0,0,0.011319569257032565
SME_02396,0.01865923401291781,0.45893393813050637,0.4180114544249078,Services,0,1,0.04028082251025023
SME_02397,0.05057662697077599,0.17500220598612715,0.5910936171223743,Retail,1,0,0.09146634591564044
SME_02398,0.010596812293964444,0.8583694297699352,0.7493660098160072,Manufacturing,0,0,0.09746161379094061
SME_02399,-0.006150052022621193,0.4592085468457143,0.42671088214686914,Manufacturing,1,0,0.09701584987455564
SME_02400,0.04078607165646182,0.3910224605914378,0.280352496256855,Tech,1,0,0.07129983921872825
SME_02401,0.19220660631211137,0.7899407631697755,0.2591974190155204,Tech,0,0,0.04356332017961592
SME_02402,0.024185839772609855,0.5741861543735902,0.012758583167000995,Tech,0,0,0.022272846318592176
SME_02403,0.06420646846482583,0.36373760894005375,0.37485385711888985,Tech,0,0,0.022886321270233413
SME_02404,0.19992417343889335,0.3730197340960833,0.5204882432291356,Services,0,0,0.03181959057821892
SME_02405,0.10342140522463676,0.1,0.3621414419475081,Services,0,0,0.013935150878011837
SME_02406,-0.06565752237267675,0.8979930913500962,0.4098275172566235,Manufacturing,0,0,0.08513631528309129
SME_02407,0.14351916914580953,0.95,0.27322776262943554,Tech,0,0,0.0617528997624932
SME_02408,0.0036436842928033253,0.95,0.35067298006269776,Retail,0,0,0.09457153787845714
SME_02409,-0.07779820107355895,0.19560891429141522,0.5155330023923818,Retail,0,0,0.03889158613207294
SME_02410,0.051505044189269315,0.6256995297789117,0.37257730571640063,Services,0,0,0.05096584882741958
SME_02411,0.18409807789807411,0.6429630424914768,0.4952363959634802,Tech,0,0,0.04483302784479893
SME_02412,0.24205584258925714,0.6850090641583806,0.3877987992500154,Services,0,0,0.0485725579956155
SME_02413,0.07953827532823055,0.4003019941011332,0.43551834715474275,Retail,0,0,0.04511157380442257
SME_02414,0.09993360985316833,0.5570478647164003,0.25897462972072016,Retail,0,0,0.04770823785894126
SME_02415,0.03936515986902388,0.5693920433226338,0.2971232794421701,Retail,0,0,0.05406514536485524
SME_02416,0.046022780920564596,0.75819759249071,0.4116285501162634,Manufacturing,0,0,0.06659439698559684
SME_02417,-0.045814895327055585,0.810202322169153,0.6902483120055677,Manufacturing,0,0,0.09279905216492197
SME_02418,0.00419180684136767,0.30076646650328825,0.35632223052593176,Retail,0,0,0.035535160794386005
SME_02419,0.0853503812164998,0.22748223881240004,0.06035539249517787,Manufacturing,0,0,0.011696511594744274
SME_02420,0.10391507141664894,0.6412457141870557,0.47217316260967895,Services,0,0,0.056266791872480966
SME_02421,0.05836707207218411,0.1,0.746121191385041,Manufacturing,0,0,0.028223083710831706
SME_02422,0.04665787898415255,0.7680254781355119,0.4782434185195504,Manufacturing,0,0,0.07188528166708297
SME_02423,0.05209389236345727,0.6327956668102008,0.4720427448564792,Tech,1,0,0.10238174350396878
SME_02424,0.018474008440569945,0.8549186278861463,0.5685408428233545,Manufacturing,0,0,0.08697476009560297
SME_02425,0.09051299289401357,0.41189009921463815,0.08232692959521629,Services,0,0,0.019680452725746016
SME_02426,0.0964193887011364,0.4250286014054343,0.6929451399622647,Tech,0,0,0.041166024549546584
SME_02427,0.1247099487290399,0.38257640452222186,0.5694420555077357,Manufacturing,0,0,0.03793934127837892
SME_02428,0.12591517136688146,0.45952349596086883,0.43021237251310956,Tech,1,0,0.08326396711485753
